Date,equity
2016-07-28,92073.83259020981
2016-07-29,92136.1145902098
2016-08-01,92101.83859020981
2016-08-02,91851.8745902098
2016-08-03,91963.8985902098
2016-08-04,91898.02830437133
2016-08-05,93115.41830437133
2016-08-08,93032.46830437133
2016-08-09,93115.41830437133
2016-08-10,92761.49830437131
2016-08-11,93432.99830437131
2016-08-12,93304.22830437133
2016-08-15,93713.44830437133
2016-08-16,92974.00830437132
2016-08-17,93244.97830437131
2016-08-18,93562.55830437133
2016-08-19,93357.94830437131
2016-08-22,93357.94830437131
2016-08-23,93629.70830437134
2016-08-24,92904.48830437132
2016-08-25,92805.73830437132
2016-08-26,92503.95830437132
2016-08-29,93244.97830437131
2016-08-30,92731.31051185683
2016-08-31,92002.89451185682
2016-09-01,92014.94551185684
2016-09-02,93142.38351185682
2016-09-06,93872.13851185684
2016-09-07,93845.35851185683
2016-09-08,93308.41951185686
2016-09-09,88293.88219952829
2016-09-12,88293.88219952829
2016-09-13,88293.88219952829
2016-09-14,88293.88219952829
2016-09-15,88293.88219952829
2016-09-16,88293.88219952829
2016-09-19,88293.88219952829
2016-09-20,88293.88219952829
2016-09-21,88293.88219952829
2016-09-22,88263.4531077703
2016-09-23,88032.5081077703
2016-09-26,87694.3781077703
2016-09-27,87952.2851077703
2016-09-28,88394.3856523453
2016-09-29,87109.77365234529
2016-09-30,88167.6016523453
2016-10-03,87658.9236956283
2016-10-04,86443.87069562828
2016-10-05,87496.74769562828
2016-10-06,87658.9236956283
2016-10-07,86846.7766956283
2016-10-10,88082.1016956283
2016-10-11,84212.64134729159
2016-10-12,84269.4383472916
2016-10-13,84138.82734729159
2016-10-14,84160.04334729159
2016-10-17,84016.6143472916
2016-10-18,84269.4383472916
2016-10-19,84375.96034729159
2016-10-20,84195.07755948011
2016-10-21,84242.6635594801
2016-10-24,84732.7375594801
2016-10-25,83972.63619080209
2016-10-26,83572.9061908021
2016-10-27,83033.55219080212
2016-10-28,81670.3229452599
2016-10-31,81674.29294525989
2016-11-01,80714.07162593426
2016-11-02,80714.07162593426
2016-11-03,80714.07162593426
2016-11-04,80714.07162593426
2016-11-07,80714.07162593426
2016-11-08,80951.36831137426
2016-11-09,81463.62431137427
2016-11-10,81585.99231137426
2016-11-11,81473.35231137427
2016-11-14,81512.52031137426
2016-11-15,81878.08831137426
2016-11-16,81784.64831137427
2016-11-17,82044.23231137426
2016-11-18,81929.80031137426
2016-11-21,82297.16031137426
2016-11-22,82392.39231137426
2016-11-23,82416.96831137426
2016-11-25,82605.89631137426
2016-11-28,82369.86431137426
2016-11-29,82468.68031137426
2016-11-30,82348.61631137427
2016-12-01,82177.09631137426
2016-12-02,82196.04031137427
2016-12-05,82487.88031137426
2016-12-06,82646.60031137426
2016-12-07,83284.04031137427
2016-12-08,83409.22431137426
2016-12-09,83710.53631137426
2016-12-12,83651.65631137426
2016-12-13,83997.25631137427
2016-12-14,83570.24831137426
2016-12-15,83778.88831137426
2016-12-16,83679.04831137427
2016-12-19,83791.43231137426
2016-12-20,83990.08831137426
2016-12-21,83843.14431137426
2016-12-22,83754.82431137426
2016-12-23,83828.04031137427
2016-12-27,83960.13631137426
2016-12-28,83539.52831137426
2016-12-29,83529.54431137425
2016-12-30,83338.05631137427
2017-01-03,83725.12831137425
2017-01-04,84224.66015503928
2017-01-05,84141.80115503927
2017-01-06,84559.21115503927
2017-01-09,84171.08215503927
2017-01-10,84171.08215503927
2017-01-11,84498.78015503928
2017-01-12,84207.21615503928
2017-01-13,84475.10615503926
2017-01-17,84057.69615503927
2017-01-18,84314.99515503929
2017-01-19,83860.82815503927
2017-01-20,84309.38815503927
2017-01-23,83623.8725811513
2017-01-24,85366.79558115128
2017-01-25,87746.7965811513
2017-01-26,87454.68658115128
2017-01-27,87045.73258115127
2017-01-30,85298.63658115128
2017-01-31,85272.2075811513
2017-02-01,85380.70558115127
2017-02-02,85551.79858115129
2017-02-03,87468.59658115127
2017-02-06,87005.39358115128
2017-02-07,87019.30358115131
2017-02-08,87350.3615811513
2017-02-09,89011.2155811513
2017-02-10,90118.45158115128
2017-02-13,91651.33358115128
2017-02-14,92807.25458115131
2017-02-15,94233.02958115128
2017-02-16,93995.16858115129
2017-02-17,94447.24358115127
2017-02-21,96190.1665811513
2017-02-22,95924.48558115128
2017-02-23,96123.39858115128
2017-02-24,96441.9375811513
2017-02-27,96881.49358115127
2017-02-28,96162.34658115127
2017-03-01,100171.20858115128
2017-03-02,98372.64558115127
2017-03-03,98546.52058115127
2017-03-06,97639.5885811513
2017-03-07,96749.34858115128
2017-03-08,96244.41558115128
2017-03-09,96587.9925811513
2017-03-10,97615.9415811513
2017-03-13,97774.5155811513
2017-03-14,96642.24158115128
2017-03-15,99171.0795811513
2017-03-16,98625.8075811513
2017-03-17,98093.05458115129
2017-03-20,97761.99658115128
2017-03-21,93761.60128212106
2017-03-22,93761.60128212106
2017-03-23,93761.60128212106
2017-03-24,93761.60128212106
2017-03-27,93761.60128212106
2017-03-28,93761.60128212106
2017-03-29,93816.62227582355
2017-03-30,94053.87227582355
2017-03-31,93879.03727582356
2017-04-03,93756.76227582357
2017-04-04,93802.38727582357
2017-04-05,92801.32165940608
2017-04-06,93300.36965940607
2017-04-07,92851.0658912186
2017-04-10,93067.38089121856
2017-04-11,90880.5644325561
2017-04-12,90078.49243255609
2017-04-13,88957.97171310354
2017-04-17,89622.27171310353
2017-04-18,89384.29171310354
2017-04-19,89247.41671310354
2017-04-20,89862.80671310354
2017-04-21,89263.57338919753
2017-04-24,91027.29938919753
2017-04-25,92014.66405214452
2017-04-26,91857.93605214452
2017-04-27,92068.36805214453
2017-04-28,91553.24805214454
2017-05-01,92151.66405214452
2017-05-02,92245.9200521445
2017-05-03,91942.32805214453
2017-05-04,92236.05605214453
2017-05-05,93147.92805214452
2017-05-08,93107.37605214451
2017-05-09,92893.65605214452
2017-05-10,93304.65605214452
2017-05-11,92833.37605214451
2017-05-12,92435.52805214451
2017-05-15,93684.96805214453
2017-05-16,93461.38405214452
2017-05-17,89383.16805214451
2017-05-18,88565.69912592041
2017-05-19,88565.69912592041
2017-05-22,88565.69912592041
2017-05-23,88496.2606405094
2017-05-24,88632.4806405094
2017-05-25,88921.8786405094
2017-05-26,88908.81264050941
2017-05-30,88855.15864050941
2017-05-31,88844.8726405094
2017-06-01,89307.46464050941
2017-06-02,89507.34664050941
2017-06-05,89464.81264050941
2017-06-06,89270.7686405094
2017-06-07,89379.74464050941
2017-06-08,89411.4366405094
2017-06-09,89321.08664050941
2017-06-12,89307.46464050941
2017-06-13,89600.1986405094
2017-06-14,89523.19264050941
2017-06-15,89408.6566405094
2017-06-16,89422.27864050941
2017-06-19,89911.83664050941
2017-06-20,89512.6286405094
2017-06-21,89501.78664050941
2017-06-22,89472.8746405094
2017-06-23,89542.09664050941
2017-06-26,89581.5726405094
2017-06-27,89092.2926405094
2017-06-28,89632.44664050941
2017-06-29,87426.29644281133
2017-06-30,87540.83244281133
2017-07-03,87644.52644281133
2017-07-05,87782.97044281133
2017-07-06,86472.07231991134
2017-07-07,87556.55431991133
2017-07-10,87739.29631991134
2017-07-11,87461.10426895936
2017-07-12,89579.49626895935
2017-07-13,90039.72626895935
2017-07-14,91447.09626895936
2017-07-17,91407.07626895935
2017-07-18,91560.48626895933
2017-07-19,93102.59026895933
2017-07-20,93207.97626895935
2017-07-21,92978.52826895936
2017-07-24,92903.82426895933
2017-07-25,93602.84026895933
2017-07-26,93616.18026895933
2017-07-27,93325.36826895934
2017-07-28,93002.54026895936
2017-07-31,92850.46426895935
2017-08-01,93474.77626895934
2017-08-02,93629.52026895936
2017-08-03,93063.90426895935
2017-08-04,93589.50026895935
2017-08-07,94139.10826895936
2017-08-08,93400.07226895935
2017-08-09,93386.73226895933
2017-08-10,88527.99725341922
2017-08-11,88527.99725341922
2017-08-14,88527.99725341922
2017-08-15,88257.70678876623
2017-08-16,88396.37278876622
2017-08-17,87170.15878876623
2017-08-18,86915.04609535924
2017-08-21,86915.04609535924
2017-08-22,86915.04609535924
2017-08-23,86866.43066064426
2017-08-24,86651.86066064426
2017-08-25,86866.43066064426
2017-08-28,86870.73066064426
2017-08-29,86985.54066064427
2017-08-30,87421.99066064425
2017-08-31,88090.49736922326
2017-09-01,88323.79936922326
2017-09-05,87159.51836922327
2017-09-06,87705.62336922326
2017-09-07,87691.50636922325
2017-09-08,87499.81236922326
2017-09-11,89221.34336922325
2017-09-12,89782.30836922328
2017-09-13,89853.63636922327
2017-09-14,89803.85536922327
2017-09-15,90017.09636922328
2017-09-18,90350.70336922327
2017-09-19,90520.10736922326
2017-09-20,90579.54736922325
2017-09-21,90138.20536922326
2017-09-22,90166.43936922327
2017-09-25,89853.63636922327
2017-09-26,89945.76836922327
2017-09-27,90572.11736922326
2017-09-28,90771.24136922327
2017-09-29,91367.12736922325
2017-10-02,92072.23436922327
2017-10-03,92420.70136922326
2017-10-04,92612.39536922328
2017-10-05,93621.38936922327
2017-10-06,93423.00836922326
2017-10-09,93146.61236922326
2017-10-10,93594.64136922327
2017-10-11,93848.74736922326
2017-10-12,93608.75836922326
2017-10-13,93807.88236922325
2017-10-16,94027.06736922327
2017-10-17,94141.48936922326
2017-10-18,94311.63636922327
2017-10-19,94353.98736922326
2017-10-20,95228.49836922326
2017-10-23,94546.42436922326
2017-10-24,94852.54036922326
2017-10-25,94027.06736922327
2017-10-26,94248.48136922327
2017-10-27,95628.97536922328
2017-10-30,94987.02336922327
2017-10-31,95256.73236922326
2017-11-01,95492.26336922328
2017-11-02,95556.16136922326
2017-11-03,96103.75236922325
2017-11-06,96360.08736922326
2017-11-07,96247.15136922327
2017-11-08,96538.40736922326
2017-11-09,95917.25936922325
2017-11-10,95877.88036922326
2017-11-13,96026.48036922327
2017-11-14,95643.83536922326
2017-11-15,94773.03936922326
2017-11-16,96210.74436922326
2017-11-17,95447.73073399128
2017-11-20,95886.85573399128
2017-11-21,97657.40773399128
2017-11-22,97410.32673399127
2017-11-24,98039.15373399128
2017-11-27,97904.48873399127
2017-11-28,100605.98573399129
2017-11-29,100447.90073399126
2017-11-30,102847.27973399126
2017-12-01,102286.3707339913
2017-12-04,101960.83273399126
2017-12-05,100931.52373399127
2017-12-06,100986.56073399127
2017-12-07,101895.25673399128
2017-12-08,103373.05873399129
2017-12-11,104204.46873399129
2017-12-12,104674.03973399127
2017-12-13,104642.42273399129
2017-12-14,103519.43373399129
2017-12-15,105839.18473399128
2017-12-18,107565.23873399127
2017-12-19,106498.45773399126
2017-12-20,106355.59573399127
2017-12-21,106928.21473399129
2017-12-22,106857.95473399128
2017-12-26,106520.70673399128
2017-12-27,106670.59473399128
2017-12-28,107239.70073399128
2017-12-29,106186.97173399127
2018-01-02,108171.81673399126
2018-01-03,109929.48773399126
2018-01-04,111140.30173399126
2018-01-05,113043.17673399126
2018-01-08,113552.56173399126
2018-01-09,114177.87573399128
2018-01-10,113773.88073399129
2018-01-11,115847.72173399127
2018-01-12,117708.44073399127
2018-01-16,116732.99773399127
2018-01-17,119466.11173399127
2018-01-18,118987.17273399129
2018-01-19,120332.65173399128
2018-01-22,122684.01973399127
2018-01-23,123314.01773399128
2018-01-24,123199.25973399126
2018-01-25,123325.72773399127
2018-01-26,126730.9957339913
2018-01-29,124747.32173399127
2018-01-30,121688.66973399128
2018-01-31,121842.07073399128
2018-02-01,121518.87473399127
2018-02-02,118479.16148890156
2018-02-05,118479.16148890156
2018-02-06,118479.16148890156
2018-02-07,118479.16148890156
2018-02-08,118479.16148890156
2018-02-09,118479.16148890156
2018-02-12,118479.16148890156
2018-02-13,118479.16148890156
2018-02-14,118479.16148890156
2018-02-15,118479.16148890156
2018-02-16,118513.04063479305
2018-02-20,118372.80963479306
2018-02-21,118264.88363479306
2018-02-22,118291.91063479306
2018-02-23,118641.25963479307
2018-02-26,119217.28446952807
2018-02-27,118221.66046952807
2018-02-28,117429.86246952806
2018-03-01,116106.3099324852
2018-03-02,116217.8759324852
2018-03-05,116466.7609324852
2018-03-06,116388.5555762512
2018-03-07,116363.2695762512
2018-03-08,116686.8765762512
2018-03-09,117825.2845762512
2018-03-12,117740.5495762512
2018-03-13,117310.4185762512
2018-03-14,116967.9815762512
2018-03-15,116891.04757625119
2018-03-16,116967.9815762512
2018-03-19,116080.0125762512
2018-03-20,116188.1505762512
2018-03-21,116064.1415762512
2018-03-22,114862.37463842168
2018-03-23,114862.37463842168
2018-03-26,114862.37463842168
2018-03-27,114862.37463842168
2018-03-28,114862.37463842168
2018-03-29,114862.37463842168
2018-04-02,114862.37463842168
2018-04-03,114862.37463842168
2018-04-04,114862.37463842168
2018-04-05,114862.37463842168
2018-04-06,114244.72303789167
2018-04-09,114434.78303789168
2018-04-10,115067.52303789167
2018-04-11,114832.25428890367
2018-04-12,115621.11228890368
2018-04-13,114644.60344966769
2018-04-16,115998.40344966768
2018-04-17,117808.60344966767
2018-04-18,117920.60344966767
2018-04-19,116990.30344966768
2018-04-20,115556.70344966768
2018-04-23,115530.10344966767
2018-04-24,113285.20344966768
2018-04-25,112821.79678845528
2018-04-26,113801.06878845528
2018-04-27,113719.48500084729
2018-04-30,112562.29300084728
2018-05-01,112823.94100084728
2018-05-02,111826.01300084728
2018-05-03,111486.62900084727
2018-05-04,113417.38900084728
2018-05-07,113924.25300084727
2018-05-08,113924.25300084727
2018-05-09,115375.95700084727
2018-05-10,116809.33300084727
2018-05-11,117282.06900084729
2018-05-14,117359.17300084728
2018-05-15,116263.91700084727
2018-05-16,116942.68500084728
2018-05-17,116803.01300084728
2018-05-18,116403.58900084728
2018-05-21,117565.83700084727
2018-05-22,117141.76500084728
2018-05-23,117559.51700084728
2018-05-24,117252.36500084729
2018-05-25,116888.33300084727
2018-05-29,115109.88500084728
2018-05-30,117141.76500084728
2018-05-31,116193.13300084727
2018-06-01,117693.50100084727
2018-06-04,118437.36500084729
2018-06-05,118551.12500084727
2018-06-06,119840.40500084728
2018-06-07,119822.07700084728
2018-06-08,120280.90900084728
2018-06-11,120500.21300084727
2018-06-12,120698.66100084726
2018-06-13,120203.17300084728
2018-06-14,120589.95700084727
2018-06-15,120390.87700084728
2018-06-18,120082.46100084727
2018-06-19,119464.36500084729
2018-06-20,119736.75700084727
2018-06-21,118762.84500084727
2018-06-22,119048.50900084728
2018-06-25,116209.39326886178
2018-06-26,116209.39326886178
2018-06-27,116209.39326886178
2018-06-28,116209.39326886178
2018-06-29,116209.39326886178
2018-07-02,116209.39326886178
2018-07-03,116209.39326886178
2018-07-05,116209.39326886178
2018-07-06,116747.65419558178
2018-07-09,117464.13419558179
2018-07-10,117749.57419558178
2018-07-11,117164.29419558178
2018-07-12,117878.21419558178
2018-07-13,117941.89419558179
2018-07-16,117868.61419558179
2018-07-17,118199.49419558178
2018-07-18,118373.57419558178
2018-07-19,118067.33419558179
2018-07-20,117970.05419558179
2018-07-23,118122.69419558179
2018-07-24,118533.25419558179
2018-07-25,119212.93419558178
2018-07-26,119029.89419558179
2018-07-27,118480.77419558179
2018-07-30,118051.97419558179
2018-07-31,118455.81419558178
2018-08-01,117742.17944821778
2018-08-02,118935.8614482178
2018-08-03,119912.43044821778
2018-08-06,120727.26344821777
2018-08-07,121460.34944821778
2018-08-08,121366.2964482178
2018-08-09,121072.71044821778
2018-08-10,119556.43544821777
2018-08-13,118707.32144821777
2018-08-14,120131.30144821778
2018-08-15,115746.31474638147
2018-08-16,117547.38574638148
2018-08-17,118639.1849204565
2018-08-20,119316.6889204565
2018-08-21,120077.61692045646
2018-08-22,119872.84892045648
2018-08-23,119448.14492045647
2018-08-24,121421.24892045645
2018-08-27,123999.80892045647
2018-08-28,124154.01692045649
2018-08-29,125908.44892045646
2018-08-30,124577.45692045646
2018-08-31,124588.83292045648
2018-09-04,124032.67292045649
2018-09-05,123113.74492045652
2018-09-06,122122.76892045645
2018-09-07,121516.04892045651
2018-09-10,122062.09692045645
2018-09-11,123139.02492045649
2018-09-12,123211.07292045651
2018-09-13,125148.78492045646
2018-09-14,125206.92892045646
2018-09-17,123465.13692045647
2018-09-18,125244.84892045648
2018-09-19,125596.24092045652
2018-09-20,128292.3529204565
2018-09-21,127986.46492045646
2018-09-24,126876.67292045649
2018-09-25,126598.59292045645
2018-09-26,125559.58492045644
2018-09-27,126526.54492045651
2018-09-28,126561.93692045646
2018-10-01,127684.3689204565
2018-10-02,127496.03292045649
2018-10-03,127674.25692045645
2018-10-04,125062.83292045648
2018-10-05,123211.07292045651
2018-10-08,120071.73939610204
2018-10-09,120071.73939610204
2018-10-10,120071.73939610204
2018-10-11,120071.73939610204
2018-10-12,120071.73939610204
2018-10-15,120071.73939610204
2018-10-16,120071.73939610204
2018-10-17,120071.73939610204
2018-10-18,120071.73939610204
2018-10-19,120071.73939610204
2018-10-22,120071.73939610204
2018-10-23,120071.73939610204
2018-10-24,120071.73939610204
2018-10-25,120071.73939610204
2018-10-26,120071.73939610204
2018-10-29,120071.73939610204
2018-10-30,120071.73939610204
2018-10-31,120071.73939610204
2018-11-01,120071.73939610204
2018-11-02,120071.73939610204
2018-11-05,120071.73939610204
2018-11-06,120468.64799703304
2018-11-07,122155.31999703305
2018-11-08,122008.72199703305
2018-11-09,121223.57999703304
2018-11-12,119738.51999703304
2018-11-13,119691.48378864305
2018-11-14,119691.48378864305
2018-11-15,119691.48378864305
2018-11-16,119691.48378864305
2018-11-19,119691.48378864305
2018-11-20,119691.48378864305
2018-11-21,119691.48378864305
2018-11-23,119691.48378864305
2018-11-26,119691.48378864305
2018-11-27,119691.48378864305
2018-11-28,119691.48378864305
2018-11-29,119691.48378864305
2018-11-30,119691.48378864305
2018-12-03,119691.48378864305
2018-12-04,119691.48378864305
2018-12-06,119691.48378864305
2018-12-07,119691.48378864305
2018-12-10,119691.48378864305
2018-12-11,119691.48378864305
2018-12-12,119691.48378864305
2018-12-13,119691.48378864305
2018-12-14,119691.48378864305
