Date,equity
2016-08-12,85711.68465183994
2016-08-15,85711.68465183994
2016-08-16,85711.68465183994
2016-08-17,85711.68465183994
2016-08-18,85711.68465183994
2016-08-19,85711.68465183994
2016-08-22,85711.68465183994
2016-08-23,85711.68465183994
2016-08-24,85711.68465183994
2016-08-25,85711.68465183994
2016-08-26,85711.68465183994
2016-08-29,85711.68465183994
2016-08-30,85711.68465183994
2016-08-31,85711.68465183994
2016-09-01,85711.68465183994
2016-09-02,85711.68465183994
2016-09-06,85711.68465183994
2016-09-07,85711.68465183994
2016-09-08,85711.68465183994
2016-09-09,85711.68465183994
2016-09-12,85711.68465183994
2016-09-13,85265.84588895997
2016-09-14,85265.84588895997
2016-09-15,85265.84588895997
2016-09-16,85265.84588895997
2016-09-19,85265.84588895997
2016-09-20,85265.84588895997
2016-09-21,85265.84588895997
2016-09-22,85265.84588895997
2016-09-23,85265.84588895997
2016-09-26,85265.84588895997
2016-09-27,85265.84588895997
2016-09-28,85265.84588895997
2016-09-29,85265.84588895997
2016-09-30,85265.84588895997
2016-10-03,85265.84588895997
2016-10-04,85265.84588895997
2016-10-05,85265.84588895997
2016-10-06,85265.84588895997
2016-10-07,85265.84588895997
2016-10-10,85265.84588895997
2016-10-11,85265.84588895997
2016-10-12,85265.84588895997
2016-10-13,85265.84588895997
2016-10-14,85265.84588895997
2016-10-17,85265.84588895997
2016-10-18,85265.84588895997
2016-10-19,85265.84588895997
2016-10-20,85265.84588895997
2016-10-21,85265.84588895997
2016-10-24,85265.84588895997
2016-10-25,85265.84588895997
2016-10-26,85265.84588895997
2016-10-27,85265.84588895997
2016-10-28,85265.84588895997
2016-10-31,85265.84588895997
2016-11-01,85265.84588895997
2016-11-02,85265.84588895997
2016-11-03,85265.84588895997
2016-11-04,85265.84588895997
2016-11-07,85265.84588895997
2016-11-08,85265.84588895997
2016-11-09,85265.84588895997
2016-11-10,85265.84588895997
2016-11-11,85265.84588895997
2016-11-14,85265.84588895997
2016-11-15,85265.84588895997
2016-11-16,85265.84588895997
2016-11-17,85265.84588895997
2016-11-18,85265.84588895997
2016-11-21,85265.84588895997
2016-11-22,85265.84588895997
2016-11-23,85265.84588895997
2016-11-25,85265.84588895997
2016-11-28,85265.84588895997
2016-11-29,85265.84588895997
2016-11-30,85265.84588895997
2016-12-01,85265.84588895997
2016-12-02,85265.84588895997
2016-12-05,85265.84588895997
2016-12-06,85265.84588895997
2016-12-07,85265.84588895997
2016-12-08,85265.84588895997
2016-12-09,85265.84588895997
2016-12-12,85265.84588895997
2016-12-13,85265.84588895997
2016-12-14,85265.84588895997
2016-12-15,85265.84588895997
2016-12-16,85265.84588895997
2016-12-19,85265.84588895997
2016-12-20,85265.84588895997
2016-12-21,85265.84588895997
2016-12-22,85265.84588895997
2016-12-23,85265.84588895997
2016-12-27,85265.84588895997
2016-12-28,85265.84588895997
2016-12-29,85265.84588895997
2016-12-30,85265.84588895997
2017-01-03,85265.84588895997
2017-01-04,85265.84588895997
2017-01-05,85265.84588895997
2017-01-06,85265.84588895997
2017-01-09,85265.84588895997
2017-01-10,85265.84588895997
2017-01-11,85265.84588895997
2017-01-12,85265.84588895997
2017-01-13,85174.81417475997
2017-01-17,85206.65417475998
2017-01-18,84776.81417475997
2017-01-19,84792.73417475997
2017-01-20,85142.97417475998
2017-01-23,85322.25388715998
2017-01-24,85557.85388715997
2017-01-25,85275.13388715999
2017-01-26,86311.77388715997
2017-01-27,85654.19168476
2017-01-30,84772.91168475998
2017-01-31,85066.67168475999
2017-02-01,86241.71168475998
2017-02-02,86462.03168475999
2017-02-03,86682.35168475998
2017-02-06,85507.31168475999
2017-02-07,84111.95168475999
2017-02-08,83942.63159055682
2017-02-09,84508.07159055682
2017-02-10,85214.87159055682
2017-02-13,84241.17398823683
2017-02-14,84636.21398823682
2017-02-15,84504.53398823681
2017-02-16,84833.73398823683
2017-02-17,84702.05398823682
2017-02-21,85689.65398823681
2017-02-22,84504.53398823681
2017-02-23,85623.81398823681
2017-02-24,85162.93398823682
2017-02-27,85228.77398823682
2017-02-28,85097.09398823681
2017-03-01,84767.89398823683
2017-03-02,83253.57398823682
2017-03-03,84043.65398823681
2017-03-06,83977.81398823681
2017-03-07,83911.97398823682
2017-03-08,82674.32271823681
2017-03-09,82674.32271823681
2017-03-10,82674.32271823681
2017-03-13,82674.32271823681
2017-03-14,82674.32271823681
2017-03-15,82674.32271823681
2017-03-16,82674.32271823681
2017-03-17,82674.32271823681
2017-03-20,82674.32271823681
2017-03-21,82674.32271823681
2017-03-22,82674.32271823681
2017-03-23,82674.32271823681
2017-03-24,82674.32271823681
2017-03-27,82674.32271823681
2017-03-28,82674.32271823681
2017-03-29,82674.32271823681
2017-03-30,82674.32271823681
2017-03-31,82674.32271823681
2017-04-03,82674.32271823681
2017-04-04,82674.32271823681
2017-04-05,82674.32271823681
2017-04-06,82674.32271823681
2017-04-07,82674.32271823681
2017-04-10,82674.32271823681
2017-04-11,82674.32271823681
2017-04-12,82674.32271823681
2017-04-13,82674.32271823681
2017-04-17,82674.32271823681
2017-04-18,82674.32271823681
2017-04-19,82674.32271823681
2017-04-20,82674.32271823681
2017-04-21,82674.32271823681
2017-04-24,82674.32271823681
2017-04-25,82674.32271823681
2017-04-26,82674.32271823681
2017-04-27,82674.32271823681
2017-04-28,82674.32271823681
2017-05-01,82674.32271823681
2017-05-02,82674.32271823681
2017-05-03,82674.32271823681
2017-05-04,82674.32271823681
2017-05-05,82674.32271823681
2017-05-08,82674.32271823681
2017-05-09,82674.32271823681
2017-05-10,82674.32271823681
2017-05-11,82674.32271823681
2017-05-12,82674.32271823681
2017-05-15,82674.32271823681
2017-05-16,82674.32271823681
2017-05-17,82674.32271823681
2017-05-18,82674.32271823681
2017-05-19,82674.32271823681
2017-05-22,82674.32271823681
2017-05-23,82674.32271823681
2017-05-24,82674.32271823681
2017-05-25,82674.32271823681
2017-05-26,82674.32271823681
2017-05-30,82674.32271823681
2017-05-31,82674.32271823681
2017-06-01,82674.32271823681
2017-06-02,82674.32271823681
2017-06-05,82674.32271823681
2017-06-06,82674.32271823681
2017-06-07,82674.32271823681
2017-06-08,82674.32271823681
2017-06-09,82674.32271823681
2017-06-12,82674.32271823681
2017-06-13,82674.32271823681
2017-06-14,82674.32271823681
2017-06-15,82674.32271823681
2017-06-16,82674.32271823681
2017-06-19,82674.32271823681
2017-06-20,82674.32271823681
2017-06-21,82674.32271823681
2017-06-22,82674.32271823681
2017-06-23,82674.32271823681
2017-06-26,82674.32271823681
2017-06-27,82674.32271823681
2017-06-28,82674.32271823681
2017-06-29,82674.32271823681
2017-06-30,82674.32271823681
2017-07-03,82674.32271823681
2017-07-05,82674.32271823681
2017-07-06,82674.32271823681
2017-07-07,82674.32271823681
2017-07-10,82674.32271823681
2017-07-11,82674.32271823681
2017-07-12,82674.32271823681
2017-07-13,82674.32271823681
2017-07-14,82674.32271823681
2017-07-17,82674.32271823681
2017-07-18,82674.32271823681
2017-07-19,82674.32271823681
2017-07-20,82674.32271823681
2017-07-21,82674.32271823681
2017-07-24,82674.32271823681
2017-07-25,82674.32271823681
2017-07-26,82674.32271823681
2017-07-27,82674.32271823681
2017-07-28,82674.32271823681
2017-07-31,82674.32271823681
2017-08-01,82674.32271823681
2017-08-02,82674.32271823681
2017-08-03,82674.32271823681
2017-08-04,82674.32271823681
2017-08-07,82674.32271823681
2017-08-08,82674.32271823681
2017-08-09,82674.32271823681
2017-08-10,82674.32271823681
2017-08-11,82674.32271823681
2017-08-14,82674.32271823681
2017-08-15,82674.32271823681
2017-08-16,82674.32271823681
2017-08-17,82674.32271823681
2017-08-18,82674.32271823681
2017-08-21,82674.32271823681
2017-08-22,82674.32271823681
2017-08-23,82674.32271823681
2017-08-24,82674.32271823681
2017-08-25,82674.32271823681
2017-08-28,82674.32271823681
2017-08-29,82674.32271823681
2017-08-30,82674.32271823681
2017-08-31,82674.32271823681
2017-09-01,82674.32271823681
2017-09-05,82674.32271823681
2017-09-06,82674.32271823681
2017-09-07,82674.32271823681
2017-09-08,82674.32271823681
2017-09-11,82674.32271823681
2017-09-12,82674.32271823681
2017-09-13,82674.32271823681
2017-09-14,82674.32271823681
2017-09-15,82674.32271823681
2017-09-18,82674.32271823681
2017-09-19,82674.32271823681
2017-09-20,82674.32271823681
2017-09-21,82674.32271823681
2017-09-22,82674.32271823681
2017-09-25,82674.32271823681
2017-09-26,82674.32271823681
2017-09-27,82674.32271823681
2017-09-28,82674.32271823681
2017-09-29,82674.32271823681
2017-10-02,82674.32271823681
2017-10-03,82674.32271823681
2017-10-04,82674.32271823681
2017-10-05,82674.32271823681
2017-10-06,82674.32271823681
2017-10-09,82674.32271823681
2017-10-10,82674.32271823681
2017-10-11,82674.32271823681
2017-10-12,82674.32271823681
2017-10-13,82674.32271823681
2017-10-16,82674.32271823681
2017-10-17,82674.32271823681
2017-10-18,82674.32271823681
2017-10-19,82674.32271823681
2017-10-20,82674.32271823681
2017-10-23,82674.32271823681
2017-10-24,82674.32271823681
2017-10-25,82674.32271823681
2017-10-26,82674.32271823681
2017-10-27,82674.32271823681
2017-10-30,82674.32271823681
2017-10-31,82674.32271823681
2017-11-01,82674.32271823681
2017-11-02,82674.32271823681
2017-11-03,82674.32271823681
2017-11-06,82674.32271823681
2017-11-07,82674.32271823681
2017-11-08,82674.32271823681
2017-11-09,82674.32271823681
2017-11-10,82674.32271823681
2017-11-13,82674.32271823681
2017-11-14,82674.32271823681
2017-11-15,82674.32271823681
2017-11-16,82674.32271823681
2017-11-17,82674.32271823681
2017-11-20,82674.32271823681
2017-11-21,82674.32271823681
2017-11-22,82674.32271823681
2017-11-24,82674.32271823681
2017-11-27,82674.32271823681
2017-11-28,82674.32271823681
2017-11-29,82674.32271823681
2017-11-30,82674.32271823681
2017-12-01,82674.32271823681
2017-12-04,82674.32271823681
2017-12-05,82674.32271823681
2017-12-06,82674.32271823681
2017-12-07,82674.32271823681
2017-12-08,82674.32271823681
2017-12-11,82748.76401535682
2017-12-12,82469.72401535681
2017-12-13,82277.88401535682
2017-12-14,82452.28401535682
2017-12-15,82424.49561151682
2017-12-18,82330.73561151681
2017-12-19,82658.89561151681
2017-12-20,83127.69561151681
2017-12-21,83268.33561151681
2017-12-22,83362.09561151682
2017-12-26,84721.61561151681
2017-12-27,84580.97561151681
2017-12-28,84815.37561151682
2017-12-29,85002.89561151681
2018-01-02,85284.17561151682
2018-01-03,86549.93561151682
2018-01-04,86690.57561151682
2018-01-05,86409.29561151682
2018-01-08,86737.45561151682
2018-01-09,87628.17561151682
2018-01-10,88143.85561151682
2018-01-11,88237.61561151681
2018-01-12,89034.57561151682
2018-01-16,88518.89561151681
2018-01-17,88612.65561151682
2018-01-18,88518.89561151681
2018-01-19,88331.37561151682
2018-01-22,88612.65561151682
2018-01-23,89503.37561151682
2018-01-24,90675.37561151682
2018-01-25,89925.29561151682
2018-01-26,90769.13561151682
2018-01-29,90159.69561151681
2018-01-30,89175.21561151682
2018-01-31,89550.25561151681
2018-02-01,90769.13561151682
2018-02-02,89831.53561151681
2018-02-05,88565.77561151682
2018-02-06,87976.38790600999
2018-02-07,87976.38790600999
2018-02-08,87976.38790600999
2018-02-09,87976.38790600999
2018-02-12,87976.38790600999
2018-02-13,87976.38790600999
2018-02-14,87976.38790600999
2018-02-15,87976.38790600999
2018-02-16,87976.38790600999
2018-02-20,87976.38790600999
2018-02-21,87976.38790600999
2018-02-22,87976.38790600999
2018-02-23,88088.12223244998
2018-02-26,88159.40223244998
2018-02-27,87993.08223244999
2018-02-28,87771.32223244998
2018-03-01,87576.60936164708
2018-03-02,87576.60936164708
2018-03-05,87576.60936164708
2018-03-06,87486.71641340708
2018-03-07,87199.83641340707
2018-03-08,86939.03641340707
2018-03-09,87356.31641340707
2018-03-12,87118.99133548707
2018-03-13,86712.35133548707
2018-03-14,86837.47133548708
2018-03-15,87025.15133548707
2018-03-16,87682.03133548707
2018-03-19,87623.27307256707
2018-03-20,88829.67307256708
2018-03-21,90546.47307256707
2018-03-22,89479.27307256707
2018-03-23,91010.47307256707
2018-03-26,90685.67307256708
2018-03-27,90082.47307256707
2018-03-28,89896.87307256708
2018-03-29,90128.87307256708
2018-04-02,88504.87307256708
2018-04-03,88829.67307256708
2018-04-04,87477.82697948709
2018-04-05,87477.82697948709
2018-04-06,87477.82697948709
2018-04-09,87477.82697948709
2018-04-10,87742.16912292708
2018-04-11,87993.36912292708
2018-04-12,88081.28912292709
2018-04-13,88118.96912292708
2018-04-16,87905.44912292708
2018-04-17,87943.12912292709
2018-04-18,88533.44912292708
2018-04-19,88395.28912292709
2018-04-20,88370.16912292708
2018-04-23,88583.68912292708
2018-04-24,88282.24912292708
2018-04-25,88332.48912292709
2018-04-26,88395.28912292709
2018-04-27,88345.04912292708
2018-04-30,88432.96912292708
2018-05-01,88194.32912292708
2018-05-02,88269.68912292708
2018-05-03,88458.08912292708
2018-05-04,88797.20912292709
2018-05-07,88809.76912292709
2018-05-08,88759.52912292708
2018-05-09,89148.88912292708
2018-05-10,89199.12912292709
2018-05-11,88998.16912292708
2018-05-14,89161.44912292708
2018-05-15,89186.56912292709
2018-05-16,89261.92912292709
2018-05-17,89299.60912292708
2018-05-18,89224.24912292708
2018-05-21,89525.68912292708
2018-05-22,89387.52912292708
2018-05-23,89324.72912292708
2018-05-24,89048.40912292709
2018-05-25,88553.65245440709
2018-05-29,88553.65245440709
2018-05-30,88553.65245440709
2018-05-31,88553.65245440709
2018-06-01,88553.65245440709
2018-06-04,88553.65245440709
2018-06-05,88553.65245440709
2018-06-06,88553.65245440709
2018-06-07,88553.65245440709
2018-06-08,88553.65245440709
2018-06-11,88553.65245440709
2018-06-12,88553.65245440709
2018-06-13,88553.65245440709
2018-06-14,88553.65245440709
2018-06-15,88553.65245440709
2018-06-18,88553.65245440709
2018-06-19,88553.65245440709
2018-06-20,88553.65245440709
2018-06-21,88553.65245440709
2018-06-22,88553.65245440709
2018-06-25,88357.3639066471
2018-06-26,88733.3639066471
2018-06-27,89019.12390664709
2018-06-28,89177.04390664709
2018-06-29,89327.4439066471
2018-07-02,89252.2439066471
2018-07-03,89222.1639066471
2018-07-05,89116.8839066471
2018-07-06,89252.2439066471
2018-07-09,89304.8839066471
2018-07-10,89334.9639066471
2018-07-11,88763.4439066471
2018-07-12,88648.25975560678
2018-07-13,88713.15381912679
2018-07-16,87649.67845623745
2018-07-17,87649.67845623745
2018-07-18,87649.67845623745
2018-07-19,87649.67845623745
2018-07-20,87649.67845623745
2018-07-23,87649.67845623745
2018-07-24,87649.67845623745
2018-07-25,87649.67845623745
2018-07-26,87775.51853903745
2018-07-27,87601.51853903745
2018-07-30,87856.71853903745
2018-07-31,87555.11853903746
2018-08-01,87334.71853903745
2018-08-02,87647.91853903746
2018-08-03,87433.85221451745
2018-08-06,87551.61221451746
2018-08-07,87532.37179207747
2018-08-08,85187.7650669693
2018-08-09,85164.5650669693
2018-08-10,85396.5650669693
2018-08-13,84979.90926605607
2018-08-14,84979.90926605607
2018-08-15,84979.90926605607
2018-08-16,84979.90926605607
2018-08-17,84979.90926605607
2018-08-20,84979.90926605607
2018-08-21,84979.90926605607
2018-08-22,84979.90926605607
2018-08-23,85024.70673405608
2018-08-24,85171.90673405607
2018-08-27,85236.30673405608
2018-08-28,85171.90673405607
2018-08-29,85383.50673405608
2018-08-30,85466.30673405608
2018-08-31,85429.50673405608
2018-09-04,85309.90673405607
2018-09-05,85227.10673405607
2018-09-06,85052.30673405608
2018-09-07,84824.83528175626
2018-09-10,84824.83528175626
2018-09-11,84824.83528175626
2018-09-12,84832.89172975626
2018-09-13,84535.93172975625
2018-09-14,84546.17172975626
2018-09-17,84515.45172975626
2018-09-18,84740.73172975625
2018-09-19,84996.73172975625
2018-09-20,84853.37172975625
2018-09-21,85017.21172975625
2018-09-24,85314.17172975626
2018-09-25,85334.65172975625
2018-09-26,85170.81172975626
2018-09-27,85324.41172975625
2018-09-28,85590.65172975625
2018-10-01,86030.97172975625
2018-10-02,85949.05172975625
2018-10-03,86164.09172975626
2018-10-04,85815.93172975625
2018-10-05,85764.73172975625
2018-10-08,85754.49172975625
2018-10-09,85897.85172975625
2018-10-10,85447.29172975625
2018-10-11,85244.97005039625
2018-10-12,85244.97005039625
2018-10-15,85244.97005039625
2018-10-16,85244.97005039625
2018-10-17,85244.97005039625
2018-10-18,85244.97005039625
2018-10-19,85244.97005039625
2018-10-22,85244.97005039625
2018-10-23,85244.97005039625
2018-10-24,85244.97005039625
2018-10-25,85244.97005039625
2018-10-26,85244.97005039625
2018-10-29,85244.97005039625
2018-10-30,85244.97005039625
2018-10-31,85244.97005039625
2018-11-01,85244.97005039625
2018-11-02,85244.97005039625
2018-11-05,85244.97005039625
2018-11-06,85244.97005039625
2018-11-07,85244.97005039625
2018-11-08,85244.97005039625
2018-11-09,85244.97005039625
2018-11-12,85244.97005039625
2018-11-13,85244.97005039625
2018-11-14,85244.97005039625
2018-11-15,85244.97005039625
2018-11-16,85244.97005039625
2018-11-19,85244.97005039625
2018-11-20,85244.97005039625
2018-11-21,85244.97005039625
2018-11-23,85244.97005039625
2018-11-26,85244.97005039625
2018-11-27,85244.97005039625
2018-11-28,85244.97005039625
2018-11-29,85244.97005039625
2018-11-30,85244.97005039625
2018-12-03,85244.97005039625
2018-12-04,85244.97005039625
2018-12-06,85244.97005039625
2018-12-07,85244.97005039625
2018-12-10,85244.97005039625
2018-12-11,85244.97005039625
2018-12-12,85244.97005039625
2018-12-13,85244.97005039625
2018-12-14,85244.97005039625
2018-12-17,85244.97005039625
2018-12-18,85244.97005039625
2018-12-19,85244.97005039625
2018-12-20,85244.97005039625
2018-12-21,85244.97005039625
2018-12-24,85244.97005039625
2018-12-26,85244.97005039625
2018-12-27,85244.97005039625
2018-12-28,85244.97005039625
2018-12-31,85244.97005039625
2019-01-02,85244.97005039625
