Date,equity
2016-07-25,96959.6074065137
2016-07-26,97353.92740651371
2016-07-27,98864.24740651372
2016-07-28,98355.6427646387
2016-07-29,99832.7227646387
2016-08-01,100090.09276463871
2016-08-02,101276.23276463873
2016-08-03,100582.45276463871
2016-08-04,100828.63276463872
2016-08-05,98232.5527646387
2016-08-08,98109.46276463871
2016-08-09,98691.3427646387
2016-08-10,99362.74276463871
2016-08-11,97560.1514994787
2016-08-12,97065.78149947872
2016-08-15,97871.4214994787
2016-08-16,99024.9514994787
2016-08-17,99079.8814994787
2016-08-18,100196.79149947873
2016-08-19,98109.4514994787
2016-08-22,97761.5614994787
2016-08-23,97724.94149947871
2016-08-24,95039.88351775504
2016-08-25,95039.88351775504
2016-08-26,95039.88351775504
2016-08-29,95039.88351775504
2016-08-30,95039.88351775504
2016-08-31,95039.88351775504
2016-09-01,95039.88351775504
2016-09-02,95039.88351775504
2016-09-06,95496.36872815504
2016-09-07,95316.84872815505
2016-09-08,95039.40872815505
2016-09-09,94696.68872815504
2016-09-12,94631.40872815505
2016-09-13,94280.52872815504
2016-09-14,94464.12872815505
2016-09-15,93967.57288814434
2016-09-16,93967.57288814434
2016-09-19,93967.57288814434
2016-09-20,93967.57288814434
2016-09-21,93967.57288814434
2016-09-22,93890.81395535934
2016-09-23,93922.89395535934
2016-09-26,93882.79395535935
2016-09-27,93509.86395535934
2016-09-28,93349.46395535934
2016-09-29,93289.31395535934
2016-09-30,93116.88395535934
2016-10-03,92988.56395535934
2016-10-04,91997.16676115434
2016-10-05,91997.16676115434
2016-10-06,91997.16676115434
2016-10-07,91997.16676115434
2016-10-10,91997.16676115434
2016-10-11,91997.16676115434
2016-10-12,91997.16676115434
2016-10-13,91997.16676115434
2016-10-14,91997.16676115434
2016-10-17,91997.16676115434
2016-10-18,91997.16676115434
2016-10-19,91997.16676115434
2016-10-20,91997.16676115434
2016-10-21,91997.16676115434
2016-10-24,91997.16676115434
2016-10-25,91997.16676115434
2016-10-26,91699.94164400434
2016-10-27,91785.74164400433
2016-10-28,92008.04164400433
2016-10-31,92378.77869185433
2016-11-01,93421.57869185435
2016-11-02,94622.77869185434
2016-11-03,95493.97869185433
2016-11-04,95612.77869185434
2016-11-07,92655.97869185434
2016-11-08,91982.77869185434
2016-11-09,91877.17869185434
2016-11-10,89634.88329320542
2016-11-11,89634.88329320542
2016-11-14,89634.88329320542
2016-11-15,89634.88329320542
2016-11-16,89634.88329320542
2016-11-17,89634.88329320542
2016-11-18,89634.88329320542
2016-11-21,89634.88329320542
2016-11-22,89634.88329320542
2016-11-23,89634.88329320542
2016-11-25,89634.88329320542
2016-11-28,89634.88329320542
2016-11-29,89634.88329320542
2016-11-30,89634.88329320542
2016-12-01,89634.88329320542
2016-12-02,89634.88329320542
2016-12-05,89634.88329320542
2016-12-06,89634.88329320542
2016-12-07,89634.88329320542
2016-12-08,89634.88329320542
2016-12-09,89634.88329320542
2016-12-12,89634.88329320542
2016-12-13,89634.88329320542
2016-12-14,89634.88329320542
2016-12-15,89634.88329320542
2016-12-16,89634.88329320542
2016-12-19,89634.88329320542
2016-12-20,89634.88329320542
2016-12-21,89634.88329320542
2016-12-22,89634.88329320542
2016-12-23,89634.88329320542
2016-12-27,89634.88329320542
2016-12-28,89634.88329320542
2016-12-29,89634.88329320542
2016-12-30,89634.88329320542
2017-01-03,89634.88329320542
2017-01-04,89634.88329320542
2017-01-05,89634.88329320542
2017-01-06,89634.88329320542
2017-01-09,89634.88329320542
2017-01-10,89634.88329320542
2017-01-11,89634.88329320542
2017-01-12,89634.88329320542
2017-01-13,89634.88329320542
2017-01-17,89634.88329320542
2017-01-18,89634.88329320542
2017-01-19,89634.88329320542
2017-01-20,89634.88329320542
2017-01-23,89634.88329320542
2017-01-24,89634.88329320542
2017-01-25,89634.88329320542
2017-01-26,89634.88329320542
2017-01-27,89634.88329320542
2017-01-30,89634.88329320542
2017-01-31,89634.88329320542
2017-02-01,89634.88329320542
2017-02-02,89634.88329320542
2017-02-03,89634.88329320542
2017-02-06,89634.88329320542
2017-02-07,89634.88329320542
2017-02-08,89634.88329320542
2017-02-09,89634.88329320542
2017-02-10,89634.88329320542
2017-02-13,89634.88329320542
2017-02-14,89634.88329320542
2017-02-15,89634.88329320542
2017-02-16,89634.88329320542
2017-02-17,89634.88329320542
2017-02-21,89634.88329320542
2017-02-22,89634.88329320542
2017-02-23,89634.88329320542
2017-02-24,89634.88329320542
2017-02-27,89634.88329320542
2017-02-28,89634.88329320542
2017-03-01,89634.88329320542
2017-03-02,89634.88329320542
2017-03-03,89634.88329320542
2017-03-06,89634.88329320542
2017-03-07,89634.88329320542
2017-03-08,89634.88329320542
2017-03-09,89634.88329320542
2017-03-10,89634.88329320542
2017-03-13,89634.88329320542
2017-03-14,89634.88329320542
2017-03-15,89634.88329320542
2017-03-16,89634.88329320542
2017-03-17,89634.88329320542
2017-03-20,89634.88329320542
2017-03-21,89634.88329320542
2017-03-22,89634.88329320542
2017-03-23,89634.88329320542
2017-03-24,89634.88329320542
2017-03-27,89634.88329320542
2017-03-28,89634.88329320542
2017-03-29,89634.88329320542
2017-03-30,89634.88329320542
2017-03-31,89634.88329320542
2017-04-03,89634.88329320542
2017-04-04,89634.88329320542
2017-04-05,89634.88329320542
2017-04-06,89634.88329320542
2017-04-07,89634.88329320542
2017-04-10,89634.88329320542
2017-04-11,89634.88329320542
2017-04-12,89634.88329320542
2017-04-13,89634.88329320542
2017-04-17,89634.88329320542
2017-04-18,89634.88329320542
2017-04-19,89634.88329320542
2017-04-20,89634.88329320542
2017-04-21,89634.88329320542
2017-04-24,89634.88329320542
2017-04-25,89634.88329320542
2017-04-26,89634.88329320542
2017-04-27,89634.88329320542
2017-04-28,89634.88329320542
2017-05-01,89634.88329320542
2017-05-02,89634.88329320542
2017-05-03,89634.88329320542
2017-05-04,89634.88329320542
2017-05-05,89634.88329320542
2017-05-08,89634.88329320542
2017-05-09,89634.88329320542
2017-05-10,89634.88329320542
2017-05-11,89634.88329320542
2017-05-12,89634.88329320542
2017-05-15,89634.88329320542
2017-05-16,89634.88329320542
2017-05-17,89634.88329320542
2017-05-18,89634.88329320542
2017-05-19,89634.88329320542
2017-05-22,89634.88329320542
2017-05-23,89634.88329320542
2017-05-24,89634.88329320542
2017-05-25,89634.88329320542
2017-05-26,89634.88329320542
2017-05-30,89634.88329320542
2017-05-31,89634.88329320542
2017-06-01,89634.88329320542
2017-06-02,89634.88329320542
2017-06-05,89634.88329320542
2017-06-06,89634.88329320542
2017-06-07,89634.88329320542
2017-06-08,89634.88329320542
2017-06-09,89634.88329320542
2017-06-12,89634.88329320542
2017-06-13,89634.88329320542
2017-06-14,89634.88329320542
2017-06-15,89634.88329320542
2017-06-16,89634.88329320542
2017-06-19,89634.88329320542
2017-06-20,89634.88329320542
2017-06-21,89634.88329320542
2017-06-22,89634.88329320542
2017-06-23,89634.88329320542
2017-06-26,89634.88329320542
2017-06-27,89634.88329320542
2017-06-28,89634.88329320542
2017-06-29,89634.88329320542
2017-06-30,89634.88329320542
2017-07-03,89634.88329320542
2017-07-05,89634.88329320542
2017-07-06,89634.88329320542
2017-07-07,89634.88329320542
2017-07-10,89634.88329320542
2017-07-11,89634.88329320542
2017-07-12,89634.88329320542
2017-07-13,89634.88329320542
2017-07-14,89634.88329320542
2017-07-17,89634.88329320542
2017-07-18,89634.88329320542
2017-07-19,89634.88329320542
2017-07-20,89634.88329320542
2017-07-21,89634.88329320542
2017-07-24,89634.88329320542
2017-07-25,89634.88329320542
2017-07-26,89634.88329320542
2017-07-27,89634.88329320542
2017-07-28,89634.88329320542
2017-07-31,89634.88329320542
2017-08-01,89634.88329320542
2017-08-02,89634.88329320542
2017-08-03,89634.88329320542
2017-08-04,89634.88329320542
2017-08-07,89634.88329320542
2017-08-08,89634.88329320542
2017-08-09,89634.88329320542
2017-08-10,89634.88329320542
2017-08-11,89634.88329320542
2017-08-14,89634.88329320542
2017-08-15,89634.88329320542
2017-08-16,89634.88329320542
2017-08-17,89634.88329320542
2017-08-18,89634.88329320542
2017-08-21,89634.88329320542
2017-08-22,89634.88329320542
2017-08-23,89634.88329320542
2017-08-24,89634.88329320542
2017-08-25,89634.88329320542
2017-08-28,89634.88329320542
2017-08-29,89634.88329320542
2017-08-30,89634.88329320542
2017-08-31,89634.88329320542
2017-09-01,89634.88329320542
2017-09-05,89634.88329320542
2017-09-06,89634.88329320542
2017-09-07,89634.88329320542
2017-09-08,89634.88329320542
2017-09-11,89634.88329320542
2017-09-12,89634.88329320542
2017-09-13,89634.88329320542
2017-09-14,89634.88329320542
2017-09-15,89634.88329320542
2017-09-18,89634.88329320542
2017-09-19,89634.88329320542
2017-09-20,89634.88329320542
2017-09-21,89634.88329320542
2017-09-22,89634.88329320542
2017-09-25,89634.88329320542
2017-09-26,89634.88329320542
2017-09-27,89634.88329320542
2017-09-28,89634.88329320542
2017-09-29,89634.88329320542
2017-10-02,89634.88329320542
2017-10-03,89634.88329320542
2017-10-04,89634.88329320542
2017-10-05,89634.88329320542
2017-10-06,89634.88329320542
2017-10-09,89634.88329320542
2017-10-10,89634.88329320542
2017-10-11,89649.31677920543
2017-10-12,89689.31677920543
2017-10-13,90061.31677920543
2017-10-16,89721.31677920543
2017-10-17,89385.31677920543
2017-10-18,89201.31677920543
2017-10-19,89489.31677920543
2017-10-20,89177.31677920543
2017-10-23,89253.31677920543
2017-10-24,89065.31677920543
2017-10-25,88799.85000351144
2017-10-26,88799.85000351144
2017-10-27,88799.85000351144
2017-10-30,88799.85000351144
2017-10-31,88799.85000351144
2017-11-01,88799.85000351144
2017-11-02,88799.85000351144
2017-11-03,88799.85000351144
2017-11-06,88799.85000351144
2017-11-07,88692.19155521142
2017-11-08,89063.47155521144
2017-11-09,89594.27951976143
2017-11-10,87796.27951976143
2017-11-13,88119.91951976145
2017-11-14,88569.41951976145
2017-11-15,87603.30909364644
2017-11-16,87577.61909364646
2017-11-17,91328.35909364645
2017-11-20,87346.40909364645
2017-11-21,87860.20909364645
2017-11-22,90737.48909364644
2017-11-24,89941.09909364642
2017-11-27,91251.28909364644
2017-11-28,91199.90909364645
2017-11-29,89221.77909364646
2017-11-30,86806.91909364643
2017-12-01,88065.72909364646
2017-12-04,87012.43909364646
2017-12-05,84495.35256778145
2017-12-06,84274.35256778145
2017-12-07,83072.40776190147
2017-12-08,83072.40776190147
2017-12-11,83072.40776190147
2017-12-12,83072.40776190147
2017-12-13,83072.40776190147
2017-12-14,83072.40776190147
2017-12-15,83072.40776190147
2017-12-18,83072.40776190147
2017-12-19,83072.40776190147
2017-12-20,83044.70628573147
2017-12-21,83279.81628573147
2017-12-22,84151.10628573147
2017-12-26,85298.99628573147
2017-12-27,85935.17628573148
2017-12-28,86792.63628573147
2017-12-29,87899.03628573148
2018-01-02,89973.53628573148
2018-01-03,89517.14628573146
2018-01-04,90402.26628573146
2018-01-05,90222.47628573146
2018-01-08,90194.81628573147
2018-01-09,89392.67628573148
2018-01-10,89807.57628573147
2018-01-11,90374.60628573147
2018-01-12,92476.76628573146
2018-01-16,92767.19628573148
2018-01-17,91342.70628573147
2018-01-18,90955.46628573147
2018-01-19,91729.94628573148
2018-01-22,92048.03628573148
2018-01-23,92919.32628573147
2018-01-24,95062.97628573149
2018-01-25,93873.59628573147
2018-01-26,94011.89628573146
2018-01-29,93016.13628573147
2018-01-30,92255.48628573147
2018-01-31,93431.03628573148
2018-02-01,94011.89628573146
2018-02-02,91688.45628573147
2018-02-05,92131.01628573146
2018-02-06,89860.12706799126
2018-02-07,89860.12706799126
2018-02-08,89860.12706799126
2018-02-09,89860.12706799126
2018-02-12,89860.12706799126
2018-02-13,89860.12706799126
2018-02-14,90648.38341402126
2018-02-15,90723.68341402126
2018-02-16,90512.84341402126
2018-02-20,89649.40341402126
2018-02-21,89358.24341402127
2018-02-22,89679.52341402127
2018-02-23,89599.20341402126
2018-02-26,89754.82341402127
2018-02-27,87037.45711108657
2018-02-28,87037.45711108657
2018-03-01,87037.45711108657
2018-03-02,87037.45711108657
2018-03-05,87037.45711108657
2018-03-06,87037.45711108657
2018-03-07,86763.07865330657
2018-03-08,86643.67865330658
2018-03-09,86691.43865330657
2018-03-12,86691.43865330657
2018-03-13,86786.95865330657
2018-03-14,86776.9511218366
2018-03-15,85653.7511218366
2018-03-16,84573.47830690358
2018-03-19,84680.93830690358
2018-03-20,84458.05830690358
2018-03-21,85321.71830690358
2018-03-22,84982.39442379859
2018-03-23,86395.60442379858
2018-03-26,86976.49442379858
2018-03-27,86291.56442379857
2018-03-28,84765.64442379859
2018-03-29,84817.66442379859
2018-04-02,86092.15442379858
2018-04-03,84967.95047346858
2018-04-04,85199.85047346858
2018-04-05,84194.95047346858
2018-04-06,85107.09047346858
2018-04-09,85771.87047346856
2018-04-10,86235.67047346858
2018-04-11,87766.2104734686
2018-04-12,85462.67047346858
2018-04-13,86745.85047346858
2018-04-16,87024.13047346857
2018-04-17,87209.65047346857
2018-04-18,87364.25047346856
2018-04-19,86977.75047346856
2018-04-20,85478.13047346857
2018-04-23,83916.67047346858
2018-04-24,84859.73047346859
2018-04-25,83019.79209675455
2018-04-26,82484.0376210301
2018-04-27,82484.0376210301
2018-04-30,82484.0376210301
2018-05-01,82484.0376210301
2018-05-02,82484.0376210301
2018-05-03,82484.0376210301
2018-05-04,82484.0376210301
2018-05-07,82484.0376210301
2018-05-08,82484.0376210301
2018-05-09,82484.0376210301
2018-05-10,82484.0376210301
2018-05-11,82140.47436442511
2018-05-14,81909.44436442512
2018-05-15,81012.59434155011
2018-05-16,81012.59434155011
2018-05-17,81012.59434155011
2018-05-18,81012.59434155011
2018-05-21,81012.59434155011
2018-05-22,81012.59434155011
2018-05-23,81012.59434155011
2018-05-24,81012.59434155011
2018-05-25,81012.59434155011
2018-05-29,81012.59434155011
2018-05-30,81012.59434155011
2018-05-31,81012.59434155011
2018-06-01,81012.59434155011
2018-06-04,81012.59434155011
2018-06-05,81012.59434155011
2018-06-06,81012.59434155011
2018-06-07,81012.59434155011
2018-06-08,81012.59434155011
2018-06-11,81012.59434155011
2018-06-12,81012.59434155011
2018-06-13,81012.59434155011
2018-06-14,81012.59434155011
2018-06-15,81012.59434155011
2018-06-18,81012.59434155011
2018-06-19,81012.59434155011
2018-06-20,81012.59434155011
2018-06-21,81012.59434155011
2018-06-22,81012.59434155011
2018-06-25,81012.59434155011
2018-06-26,81012.59434155011
2018-06-27,81012.59434155011
2018-06-28,81012.59434155011
2018-06-29,81012.59434155011
2018-07-02,81012.59434155011
2018-07-03,81012.59434155011
2018-07-05,81012.59434155011
2018-07-06,81012.59434155011
2018-07-09,81012.59434155011
2018-07-10,81012.59434155011
2018-07-11,81012.59434155011
2018-07-12,81012.59434155011
2018-07-13,81012.59434155011
2018-07-16,81012.59434155011
2018-07-17,81012.59434155011
2018-07-18,81012.59434155011
2018-07-19,81012.59434155011
2018-07-20,81012.59434155011
2018-07-23,81012.59434155011
2018-07-24,81012.59434155011
2018-07-25,81012.59434155011
2018-07-26,81012.59434155011
2018-07-27,81012.59434155011
2018-07-30,81012.59434155011
2018-07-31,81012.59434155011
2018-08-01,81012.59434155011
2018-08-02,81012.59434155011
2018-08-03,81012.59434155011
2018-08-06,81012.59434155011
2018-08-07,81012.59434155011
2018-08-08,81012.59434155011
2018-08-09,81012.59434155011
2018-08-10,81012.59434155011
2018-08-13,81012.59434155011
2018-08-14,81012.59434155011
2018-08-15,81012.59434155011
2018-08-16,81012.59434155011
2018-08-17,81012.59434155011
2018-08-20,81012.59434155011
2018-08-21,81012.59434155011
2018-08-22,81012.59434155011
2018-08-23,81012.59434155011
2018-08-24,81012.59434155011
2018-08-27,81012.59434155011
2018-08-28,81012.59434155011
2018-08-29,81012.59434155011
2018-08-30,81012.59434155011
2018-08-31,81012.59434155011
2018-09-04,81012.59434155011
2018-09-05,81012.59434155011
2018-09-06,81012.59434155011
2018-09-07,81012.59434155011
2018-09-10,81012.59434155011
2018-09-11,81012.59434155011
2018-09-12,81012.59434155011
2018-09-13,81012.59434155011
2018-09-14,81012.59434155011
2018-09-17,81012.59434155011
2018-09-18,81012.59434155011
2018-09-19,81012.59434155011
2018-09-20,81012.59434155011
2018-09-21,81012.59434155011
2018-09-24,81012.59434155011
2018-09-25,81012.59434155011
2018-09-26,81012.59434155011
2018-09-27,81012.59434155011
2018-09-28,81012.59434155011
2018-10-01,81012.59434155011
2018-10-02,81012.59434155011
2018-10-03,81012.59434155011
2018-10-04,81012.59434155011
2018-10-05,81012.59434155011
2018-10-08,81012.59434155011
2018-10-09,81012.59434155011
2018-10-10,81012.59434155011
2018-10-11,81012.59434155011
2018-10-12,81012.59434155011
2018-10-15,81012.59434155011
2018-10-16,81012.59434155011
2018-10-17,81012.59434155011
2018-10-18,81012.59434155011
2018-10-19,81012.59434155011
2018-10-22,81012.59434155011
2018-10-23,81012.59434155011
2018-10-24,81012.59434155011
2018-10-25,81012.59434155011
2018-10-26,81012.59434155011
2018-10-29,81012.59434155011
2018-10-30,81012.59434155011
2018-10-31,81012.59434155011
2018-11-01,81012.59434155011
2018-11-02,81012.59434155011
2018-11-05,81012.59434155011
2018-11-06,81012.59434155011
2018-11-07,81012.59434155011
2018-11-08,81012.59434155011
2018-11-09,81012.59434155011
2018-11-12,81012.59434155011
2018-11-13,81012.59434155011
2018-11-14,81012.59434155011
2018-11-15,81012.59434155011
2018-11-16,81012.59434155011
2018-11-19,81012.59434155011
2018-11-20,81012.59434155011
2018-11-21,81012.59434155011
2018-11-23,81012.59434155011
2018-11-26,81012.59434155011
2018-11-27,81012.59434155011
2018-11-28,81012.59434155011
2018-11-29,81012.59434155011
2018-11-30,81012.59434155011
2018-12-03,81012.59434155011
2018-12-04,81012.59434155011
2018-12-06,81012.59434155011
2018-12-07,81012.59434155011
2018-12-10,81012.59434155011
2018-12-11,81012.59434155011
